url,active,validated,manually_checked_api,suspected_api,api_working,api_version,error_type
https://www.globalstat.eu,True,True,,Unknown,,,
https://www.gloucester.gov.uk,True,True,,Unknown,,,
https://www.gnu.org,True,True,,Unknown,,,
https://www.gobiernodecanarias.org,True,True,,Unknown,,,
https://www.google.com,True,True,,Unknown,,,
https://www.gov.br,True,True,,Unknown,,,
https://www.gov.bw,True,True,,Unknown,,,
https://www.gov.hk,True,True,,Unknown,,,
https://www.gov.ns.ca,True,True,,Unknown,,,
https://www.gov.sz,True,True,,Unknown,,,
https://www.gov.uk,True,True,,Unknown,,,
https://www.gov.za,True,True,,Unknown,,,
https://www.govdata.de,True,True,,Unknown,,,
https://www.govloop.com,True,True,,Unknown,,,
https://www.govmap.gov.il,True,True,,Unknown,,,
https://www.govt.lc,True,True,,Unknown,,,
https://www.gpo.gov,True,True,,Unknown,,,
https://www.gproxx.com,True,True,,Unknown,,,
https://www.graphicsprings.com,True,True,,Unknown,,,
https://www.greataiprompts.com,True,True,,Unknown,,,
https://www.gsi.go.jp,True,True,,Unknown,,,
https://www.guardian.co.uk,True,True,,Unknown,,,
https://www.hacienda.go.cr,True,True,,Unknown,,,
https://www.hamilton.ca,True,True,,Unknown,,,
https://www.handelsregister.de,True,True,,Unknown,,,
https://www.handelsregisterbekanntmachungen.de,True,True,,Unknown,,,
https://www.hankintailmoitukset.fi,True,True,,Unknown,,,
https://www.harp.lg.jp,True,True,,Unknown,,,
https://www.hathitrust.org,True,True,,Unknown,,,
https://www.hcch.net,True,True,,Unknown,,,
https://www.hcdn.gov.ar,True,True,,Unknown,,,
https://www.healthdata.gov,True,True,,Socrata,True,v1.0,
https://www.healthit.gov,True,True,,Unknown,,,
https://www.hello.com,True,True,,Unknown,,,
https://www.hello.one,True,True,,Unknown,,,
https://www.helloapparelstore.com,True,True,,Unknown,,,
https://www.hellodesign.com,True,True,,Unknown,,,
https://www.hellofresh.com,True,True,,Unknown,,,
https://www.helloheart.com,True,True,,Unknown,,,
https://www.hellolucky.com,True,True,,Unknown,,,
https://www.hellomagazine.com,True,True,,Unknown,,,
https://www.hellomerch.com,True,True,,Unknown,,,
https://www.hellopizza.com,True,True,,Unknown,,,
https://www.helloruby.com,True,True,,Unknown,,,
https://www.hellosailornc.com,True,True,,Unknown,,,
https://www.herault-data.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://www.herne.de,True,True,,Unknown,,,
https://www.het.uz,True,True,,Unknown,,,
https://www.hidmet.gov.rs,True,True,,Unknown,,,
https://www.hko.gov.hk,True,True,,Unknown,,,
https://www.hollandskroon.nl,True,True,,Unknown,,,
https://www.houjin-bangou.nta.go.jp,True,True,,Unknown,,,
https://www.hri.fi,True,True,,Unknown,,,
https://www.hubspot.com,True,True,,Unknown,,,
https://www.huduser.gov,True,True,,Unknown,,,
https://www.hullcc.gov.uk,True,True,,Unknown,,,
https://www.hutton.ac.uk,True,True,,Unknown,,,
https://www.iatiregistry.org,True,True,,CKAN,True,2.9.8,
https://www.ibge.gov.br,True,True,,Unknown,,,
https://www.ibm.com,True,True,,Unknown,,,
https://www.ibram.df.gov.br,True,True,,Unknown,,,
https://www.icadastre.bg,True,True,,Unknown,,,
https://www.ide.cl,True,True,,Unknown,,,
https://www.iea.org,True,True,,Unknown,,,
https://www.ign.gob.ar,True,True,,Unknown,,,
https://www.iheart.com,True,True,,Unknown,,,
https://www.iledefrance-mobilites.fr,True,True,,Unknown,,,
https://www.ilmanlaatu.fi,True,True,,Unknown,,,
https://www.imagui.com,True,True,,Unknown,,,
https://www.imf.org,True,True,,Unknown,,,
https://www.imgw.pl,True,True,,Unknown,,,
https://www.impo.com.uy,True,True,,Unknown,,,
https://www.ims.gov.il,True,True,,Unknown,,,
https://www.imsil.tv,True,True,,Unknown,,,
https://www.in.gov,True,True,,Unknown,,,
https://www.inap.es,True,True,,Unknown,,,
https://www.indec.gob.ar,True,True,,Unknown,,,
https://www.ine.cl,True,True,,Unknown,,,
https://www.ine.es,True,True,,Unknown,,,
https://www.ine.gob.bo,True,True,,Unknown,,,
https://www.ine.gob.gt,True,True,,Unknown,,,
https://www.ine.gub.uy,True,True,,Unknown,,,
https://www.inec.go.cr,True,True,,Unknown,,,
https://www.inegi.org.mx,True,True,,Unknown,,,
https://www.infobae.com,True,True,,Unknown,,,
https://www.infogreffe.fr,True,True,,Unknown,,,
https://www.informador.mx,True,True,,Unknown,,,
https://www.inide.gob.ni,True,True,,Unknown,,,
https://www.ins.tn,True,True,,Unknown,,,
https://www.insee.fr,True,True,,Unknown,,,
https://www.insse.ro,True,True,,Unknown,,,
https://www.instat.gov.al,True,False,,,,,['ConnectTimeout']
https://www.intotheminds.com,True,False,,,,,['ReadTimeout']
https://www.ioer-monitor.de,True,True,,Unknown,,,
https://www.iorad.com,True,True,,Unknown,,,
https://www.ipma.pt,True,True,,Unknown,,,
https://www.irceline.be,True,True,,Unknown,,,
https://www.irs.gov,True,True,,Unknown,,,
https://www.istat.it,True,True,,Unknown,,,
https://www.istres.fr,True,True,,Unknown,,,
https://www.itabira.cam.mg.gov.br,True,True,,Unknown,,,
https://www.iteuropa.com,True,True,,Unknown,,,
https://www.itinisere.fr,True,True,,Unknown,,,
https://www.ivl.se,True,True,,Unknown,,,
https://www.jaliscocomovamos.org,True,True,,Unknown,,,
https://www.japaneselawtranslation.go.jp,True,True,,Unknown,,,
https://www.jcnj.org,True,True,,Unknown,,,
https://www.jerseycitynj.gov,True,True,,Unknown,,,
https://www.jma.go.jp,True,True,,Unknown,,,
https://www.journal-officiel.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://www.jsonschemavalidator.net,True,True,,Unknown,,,
https://www.judiciary.gov.bt,True,True,,Unknown,,,
https://www.juntadeandalucia.es,True,True,,Unknown,,,
https://www.juridat.be,True,True,,Unknown,,,
https://www.justicia.gob.bo,True,True,,Unknown,,,
https://www.justiz.gv.at,True,True,,Unknown,,,
https://www.kadastrs.lv,True,True,,Unknown,,,
https://www.kafolat.uz,True,True,,Unknown,,,
https://www.kaggle.com,True,True,,Unknown,,,
https://www.kamloops.ca,True,True,,Unknown,,,
https://www.kanouivirach.com,True,True,,Unknown,,,
https://www.kantei.go.jp,True,True,,Unknown,,,
https://www.karugeo.fr,True,True,,Unknown,,,
https://www.kase.gov.lv,True,True,,Unknown,,,
https://www.katastar.ba,True,True,,Unknown,,,
https://www.kdnuggets.com,True,True,,Unknown,,,
https://www.keitaro.com,True,True,,Unknown,,,
https://www.kelowna.ca,True,True,,Unknown,,,
https://www.kent.gov.uk,True,True,,Unknown,,,
https://www.kgs.ku.edu,True,True,,Unknown,,,
https://www.knbs.or.ke,True,True,,Unknown,,,
https://www.knesset.gov.il,True,True,,Unknown,,,
https://www.knmi.nl,True,True,,Unknown,,,
https://www.knowledgehut.com,True,True,,Unknown,,,
https://www.kolada.se,True,True,,Unknown,,,
https://www.kosson.ro,True,True,,Unknown,,,
https://www.ksp.go.kr,True,True,,Unknown,,,
https://www.kvk.nl,True,True,,Unknown,,,
https://www.l.u-tokyo.ac.jp,True,True,,Unknown,,,
https://www.laa.org.ls,True,True,,Unknown,,,
https://www.landscapepartnership.net,True,True,,Unknown,,,
https://www.landsd.gov.hk,True,True,,Unknown,,,
https://www.laregion.fr,True,True,,Unknown,,,
https://www.larioja.org,True,True,,Unknown,,,
https://www.lasrozas.es,True,True,,Unknown,,,
https://www.leeds.gov.uk,True,True,,Unknown,,,
https://www.legifrance.gouv.fr,True,True,,Unknown,,,
https://www.legislation.gov.au,True,True,,Unknown,,,
https://www.legislation.gov.uk,True,True,,Unknown,,,
https://www.leicester.gov.uk,True,True,,Unknown,,,
https://www.lemans.fr,True,True,,Unknown,,,
https://www.lesotholii.org,True,True,,Unknown,,,
https://www.letras.com,True,True,,Unknown,,,
https://www.letrasboom.com,True,True,,Unknown,,,
https://www.lexml.gov.br,True,True,,Unknown,,,
https://www.leychile.cl,True,True,,Unknown,,,
https://www.leyes.congreso.gob.pe,True,True,,Unknown,,,
https://www.lgs.lsu.edu,True,True,,Unknown,,,
https://www.lib.ncsu.edu,True,True,,Unknown,,,
https://www.libhunt.com,True,True,,Unknown,,,
https://www.lifeatspotify.com,True,True,,Unknown,,,
https://www.liip.ch,True,True,,Unknown,,,
https://www.lincolnshire.gov.uk,True,True,,Unknown,,,
https://www.linux-magazine.com,True,True,,Unknown,,,
https://www.linz.govt.nz,True,True,,Unknown,,,
https://www.lkpp.go.id,True,True,,Unknown,,,
https://www.ll.mit.edu,True,True,,Unknown,,,
https://www.loc.gov,True,True,,Unknown,,,
https://www.logolynx.com,True,True,,Unknown,,,
https://www.loiret.fr,True,True,,Unknown,,,
https://www.london.ca,True,True,,Unknown,,,
https://www.longmontleader.com,True,True,,Unknown,,,
https://www.losbarrios.es,True,True,,Unknown,,,
https://www.lounaistieto.fi,True,True,,Unknown,,,
https://www.lowcarboncontracts.uk,True,True,,Unknown,,,
https://www.lrct.go.tz,True,True,,Unknown,,,
https://www.lsb.gov.la,True,True,,Unknown,,,
https://www.luchtmeetnet.nl,True,True,,Unknown,,,
https://www.luftkvalitet.info,True,True,,Unknown,,,
https://www.lulea.se,True,True,,Unknown,,,
https://www.macfarlane.org,True,True,,Unknown,,,
https://www.macmillandictionary.com,True,True,,Unknown,,,
https://www.magdeburg.de,True,True,,Unknown,,,
https://www.magicdatatech.com,True,True,,Unknown,,,
https://www.maine.gov,True,True,,Unknown,,,
https://www.mairie-noe.fr,True,True,,Unknown,,,
https://www.malaga.es,True,True,,Unknown,,,
https://www.malawilii.org,True,True,,Unknown,,,
https://www.manchester.gov.uk,True,True,,Unknown,,,
https://www.manlleu.cat,True,True,,Unknown,,,
https://www.mapbox.com,True,True,,Unknown,,,
https://www.mapillary.com,True,True,,Unknown,,,
https://www.marineregions.org,True,True,,Unknown,,,
https://www.marketplace.spglobal.com,True,True,,Unknown,,,
https://www.masdap.mw,True,True,,Unknown,,,
https://www.mass.gov,True,True,,Unknown,,,
https://www.mathsisfun.com,True,True,,Unknown,,,
https://www.mathworks.com,True,True,,Unknown,,,
https://www.mbmg.mtech.edu,True,True,,Unknown,,,
https://www.mc.camcom.it,True,True,,Unknown,,,
https://www.mca.gov.in,True,True,,Unknown,,,
https://www.mckinsey.com,True,True,,Unknown,,,
https://www.mdpi.com,True,True,,Unknown,,,
https://www.medfloss.org,True,True,,Unknown,,,
https://www.mediasuite.co.nz,True,True,,Unknown,,,
https://www.medicaid.gov,True,True,,Unknown,,,
https://www.melbourne.vic.gov.au,True,True,,Unknown,,,
https://www.mercadopublico.cl,True,True,,Unknown,,,
https://www.merriam-webster.com,True,True,,Unknown,,,
https://www.merton.gov.uk,True,True,,Unknown,,,
https://www.met.gov.fj,True,True,,Unknown,,,
https://www.met.gov.my,True,True,,Unknown,,,
https://www.met.no,True,True,,Unknown,,,
https://www.meteo-congo-brazza.net,True,True,,Unknown,,,
https://www.meteo.be,True,True,,Unknown,,,
https://www.meteo.co.me,True,True,,Unknown,,,
https://www.meteo.cw,True,True,,Unknown,,,
https://www.meteo.dz,True,True,,Unknown,,,
https://www.meteo.gov.sc,True,True,,Unknown,,,
https://www.meteo.lv,True,True,,Unknown,,,
https://www.meteo.uz,True,True,,Unknown,,,
https://www.meteoam.it,True,True,,Unknown,,,
https://www.meteorf.ru,True,True,,Unknown,,,
https://www.meteoromania.ro,True,True,,Unknown,,,
https://www.meteoswiss.admin.ch,True,True,,Unknown,,,
https://www.metoffice.gov.uk,True,True,,Unknown,,,
https://www.metservice.com,True,True,,Unknown,,,
https://www.mf.gov.pl,True,True,,Unknown,,,
https://www.mf.uz,True,True,,Unknown,,,
https://www.microsoft.com,True,True,,Unknown,,,
https://www.mineco.gob.es,True,True,,Unknown,,,
https://www.mineduc.gob.gt,True,True,,Unknown,,,
https://www.minem.gob.pe,True,True,,Unknown,,,
https://www.minfi.gov.cm,True,True,,Unknown,,,
https://www.minfin.bg,True,True,,Unknown,,,
https://www.minfin.gob.gt,True,True,,Unknown,,,
https://www.mississauga.ca,True,True,,Unknown,,,
https://www.mkbergman.com,True,True,,Unknown,,,
https://www.mma.gov.br,True,True,,Unknown,,,
https://www.mn.gov,True,True,,Unknown,,,
https://www.mo.gov,True,True,,Unknown,,,
https://www.mockaroo.com,True,True,,Unknown,,,
https://www.moe.gov.ae,True,True,,Unknown,,,
https://www.moeacgs.gov.tw,True,True,,Unknown,,,
https://www.moenchengladbach.de,True,True,,Unknown,,,
https://www.mof.go.jp,True,True,,Unknown,,,
https://www.mof.gov.bt,True,True,,Unknown,,,
https://www.mof.gov.cy,True,True,,Unknown,,,
https://www.mof.gov.om,True,True,,Unknown,,,
https://www.moh.gov.gr,True,True,,Unknown,,,
https://www.moj.gov.sa,True,True,,Unknown,,,
https://www.mongodb.com,True,True,,Unknown,,,
https://www.monstat.org,True,True,,Unknown,,,
https://www.montgomerycountymd.gov,True,True,,Unknown,,,
https://www.mospi.gov.in,True,True,,Unknown,,,
https://www.motorolasolutions.com,True,True,,Unknown,,,
https://www.mr.gov.il,True,True,,Unknown,,,
https://www.msstate.edu,True,True,,Unknown,,,
https://www.mulhouse.fr,True,True,,Unknown,,,
https://www.muni.org,True,True,,Unknown,,,
https://www.nab.gov.bt,True,True,,Unknown,,,
https://www.nalog.ru,True,True,,Unknown,,,
https://www.namria.gov.ph,True,True,,Unknown,,,
https://www.nanterre.fr,True,True,,Unknown,,,
https://www.nass.usda.gov,True,True,,Unknown,,,
https://www.nationalgrideso.com,True,True,,Unknown,,,
https://www.natlib.uz,True,True,,Unknown,,,
https://www.nbb.be,True,True,,Unknown,,,
https://www.nber.org,True,True,,Unknown,,,
https://www.nbs.go.tz,True,True,,Unknown,,,
https://www.ncbi.nlm.nih.gov,True,True,,Unknown,,,
https://www.ncdc.noaa.gov,True,True,,Unknown,,,
https://www.ncei.noaa.gov,True,True,,Unknown,,,
https://www.nd.gov,True,True,,Unknown,,,
https://www.nebraska.gov,True,True,,Unknown,,,
https://www.newyorker.com,True,True,,Unknown,,,
https://www.ngi.be,True,True,,Unknown,,,
https://www.ngmk.uz,True,True,,Unknown,,,
https://www.ngs.noaa.gov,True,True,,Unknown,,,
https://www.ngu.no,True,True,,Unknown,,,
https://www.nh.gov,True,True,,Unknown,,,
https://www.nhc.noaa.gov,True,True,,Unknown,,,
https://www.nia.nih.gov,True,True,,Unknown,,,
https://www.niagarafalls.ca,True,True,,Unknown,,,
https://www.niagararegion.ca,True,True,,Unknown,,,
https://www.nienetworks.co.uk,True,True,,Unknown,,,
https://www.nih.gov,True,True,,Unknown,,,
https://www.nj.gov,True,True,,Unknown,,,
https://www.nodc.noaa.gov,True,True,,Unknown,,,
https://www.nomanssky.com,True,True,,Unknown,,,
https://www.normattiva.it,True,True,,Unknown,,,
https://www.northdevon.gov.uk,True,True,,Unknown,,,
https://www.npmjs.com,True,True,,Unknown,,,
https://www.npr.org,True,True,,Unknown,,,
https://www.nrmp.org,True,True,,Unknown,,,
https://www.nrsr.sk,True,True,,Unknown,,,
https://www.nsb.gov.bt,True,True,,Unknown,,,
https://www.nsi.bg,True,True,,Unknown,,,
https://www.nwtgeoscience.ca,True,True,,Unknown,,,
https://www.nysenate.gov,True,True,,Unknown,,,
https://www.nytimes.com,True,True,,Unknown,,,
https://www.nzpost.co.nz,True,True,,Unknown,,,
https://www.ocf.berkeley.edu,True,True,,Unknown,,,
https://www.odaa.dk,True,True,,CKAN,False,,['JSONDecodeError']
https://www.odwb.be,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://www.oes-cs.dk,True,True,,Unknown,,,
https://www.offenedaten.frankfurt.de,True,True,,CKAN,True,2.9.7,
https://www.offenes-jena.de,True,True,,Unknown,,,
https://www.offenesdatenportal.de,True,True,,CKAN,True,2.8.2,
https://www.ogobpg.es,True,True,,Unknown,,,
https://www.ois.amsterdam.nl,True,True,,Unknown,,,
https://www.oit.va.gov,True,True,,Unknown,,,
https://www.ons.gov.uk,True,True,,Unknown,,,
https://www.ontario.ca,True,True,,Unknown,,,
https://www.opc.ca.gov,True,True,,Unknown,,,
https://www.open.canada.ca,True,True,,Unknown,,,
https://www.open.edu,True,True,,Unknown,,,
https://www.openarch.nl,True,True,,Unknown,,,
https://www.opendata-hro.de,True,True,,CKAN,True,2.9.5,
https://www.opendata-paysbasque.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://www.opendata.corsica,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://www.opendata.dk,True,True,,CKAN,False,,['JSONDecodeError']
https://www.opendata.fi,True,True,,Unknown,,,
https://www.opendata.go.ke,True,True,,Unknown,,,
https://www.opendata.hu,True,True,,CKAN,True,2.0,
https://www.opendata.nhs.scot,True,True,,CKAN,True,2.8.4,
https://www.opendata.sachsen.de,True,True,,Unknown,,,
https://www.opendata49.fr,True,True,,OpenDataSoft,False,,"['JSONDecodeError', 'JSONDecodeError']"
https://www.opendata56.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://www.opendatabizkaia.eus,True,True,,Unknown,,,
https://www.opendatadc.org,True,True,,Unknown,,,
https://www.opendataforum.info,True,True,,Unknown,,,
https://www.opendatalapalma.es,True,True,,Unknown,,,
https://www.opendatamonitor.eu,True,True,,Unknown,,,
https://www.opendatani.gov.uk,True,True,,Unknown,,,
https://www.opendatanottingham.org.uk,True,True,,Unknown,,,
https://www.opendatanyc.com,True,True,,Unknown,,,
https://www.opendataphilly.org,True,True,,Unknown,,,
https://www.opendataportal.at,True,True,,CKAN,False,,['JSONDecodeError']
https://www.opendatask.ca,True,True,,Unknown,,,
https://www.opendatasoft.com,True,True,,Unknown,,,
https://www.opendataterritorioenna.it,True,True,,Unknown,,,
https://www.opendevelopmentcambodia.net,True,True,,Unknown,,,
https://www.opengov-muenchen.de,True,True,,CKAN,False,,['JSONDecodeError']
https://www.opengov.se,True,True,,Unknown,,,
https://www.opengovpartnership.org,True,True,,Unknown,,,
https://www.openhealthnews.com,True,True,,Unknown,,,
https://www.openml.org,True,True,,Unknown,,,
https://www.openstreetmap.org,True,True,,Unknown,,,
https://www.opentourism.net,True,True,,CKAN,True,2.9.7,
https://www.oracle.com,True,True,,Unknown,,,
https://www.orcjamaica.com,True,True,,Unknown,,,
https://www.ordnancesurvey.co.uk,True,True,,Unknown,,,
https://www.orebro.se,True,True,,Unknown,,,
https://www.oregon.gov,True,True,,Unknown,,,
https://www.os.uk,True,True,,Unknown,,,
https://www.osc.ct.gov,True,True,,Unknown,,,
https://www.oslpr.org,True,True,,Unknown,,,
https://www.osti.gov,True,True,,Unknown,,,
https://www.ouka.fi,True,True,,Unknown,,,
https://www.oxford.gov.uk,True,True,,Unknown,,,
https://www.paeria.cat,True,True,,Unknown,,,
https://www.palantir.com,True,True,,Unknown,,,
https://www.panamacompra.gob.pa,True,True,,Unknown,,,
https://www.parlament.al,True,True,,Unknown,,,
https://www.parlament.gv.at,True,True,,Unknown,,,
https://www.parliament.bg,True,True,,Unknown,,,
https://www.parliament.gov.zm,True,True,,Unknown,,,
https://www.parliament.na,True,True,,Unknown,,,
https://www.pasda.psu.edu,True,True,,Unknown,,,
https://www.pbs.gov.pk,True,True,,Unknown,,,
https://www.pcn.minambiente.it,True,True,,Unknown,,,
https://www.pde.gov.gr,True,True,,Unknown,,,
https://www.pewresearch.org,True,True,,Unknown,,,
https://www.pgrweb.go.cr,True,True,,Unknown,,,
https://www.philgis.org,True,True,,Unknown,,,
https://www.picto-occitanie.fr,True,True,,Unknown,,,
https://www.pigma.org,True,True,,Unknown,,,
https://www.pinterest.ch,True,True,,Unknown,,,
https://www.pirae.pf,True,True,,Unknown,,,
https://www.pkm.gov.gr,True,True,,Unknown,,,
https://www.plan4all.eu,True,True,,Unknown,,,
https://www.pldn.nl,True,True,,Unknown,,,
https://www.plymouth.gov.uk,True,True,,Unknown,,,
https://www.pmadata.org,True,True,,Unknown,,,
https://www.pngegg.com,True,True,,Unknown,,,
https://www.pordata.pt,True,True,,Unknown,,,
https://www.portdebarcelona.cat,True,True,,Unknown,,,
https://www.porttarragona.cat,True,True,,Unknown,,,
https://www.postman.com,True,True,,Unknown,,,
https://www.ppige-npdc.fr,True,True,,Unknown,,,
https://www.ppra.org.pk,True,True,,Unknown,,,
https://www.pravno-informacioni-sistem.rs,True,True,,Unknown,,,
https://www.printables.com,True,True,,Unknown,,,
https://www.prio.org,True,True,,Unknown,,,
https://www.prisonstudies.org,True,True,,Unknown,,,
https://www.prnewswire.co.uk,True,True,,Unknown,,,
https://www.prnewswire.com,True,True,,Unknown,,,
https://www.producthunt.com,True,True,,Unknown,,,
https://www.projectpro.io,True,True,,Unknown,,,
https://www.projets-environnement.gouv.fr,True,True,,OpenDataSoft,True,"['v1.0', 'v2.0', 'v2.1']",
https://www.protocol.com,True,True,,Unknown,,,
https://www.provincia.bz.it,True,True,,Unknown,,,
https://www.pusdataru.jatengprov.go.id,True,True,,Unknown,,,
https://www.puy-de-dome.fr,True,True,,Unknown,,,
https://www.pythonsherpa.com,True,True,,Unknown,,,
https://www.qbz.gov.al,True,True,,Unknown,,,
https://www.quora.com,True,True,,Unknown,,,
https://www.r-bloggers.com,True,True,,Unknown,,,
https://www.ratchakitcha.soc.go.th,True,True,,Unknown,,,
https://www.ravnaqbank.uz,True,True,,Unknown,,,
https://www.ray.io,True,True,,Unknown,,,
https://www.rdno.ca,True,True,,Unknown,,,
https://www.rdocumentation.org,True,True,,Unknown,,,
https://www.rdos.bc.ca,True,True,,Unknown,,,
https://www.realwire.com,True,True,,Unknown,,,
https://www.rechercheisidore.fr,True,True,,Unknown,,,
https://www.reeep.org,True,True,,Unknown,,,
https://www.regeringen.se,True,True,,Unknown,,,
https://www.regionaldistrict.com,True,True,,Unknown,,,
https://www.regionofwaterloo.ca,True,True,,Unknown,,,
https://www.regionvastmanland.se,True,True,,Unknown,,,
https://www.registroimprese.it,True,True,,Unknown,,,
https://www.resbank.co.za,True,True,,Unknown,,,
https://www.researchgate.net,True,True,,Unknown,,,
https://www.resmigazete.gov.tr,True,True,,Unknown,,,
https://www.resourcedata.org,True,True,,CKAN,True,2.7.11,
https://www.retsinformation.dk,True,True,,Unknown,,,
https://www.reuters.com,True,True,,Unknown,,,
https://www.rgs.mef.gov.it,True,True,,Unknown,,,
https://www.ri.gov,True,True,,Unknown,,,
https://www.righttocounseljc.org,True,True,,Unknown,,,
https://www.ris.bka.gv.at,True,True,,Unknown,,,
https://www.ritmourbano.com.mx,True,True,,Unknown,,,
https://www.roaep.ro,True,True,,Unknown,,,
https://www.ros.gov.uk,True,True,,Unknown,,,
https://www.rozpocet.sk,True,True,,Unknown,,,
https://www.rtve.es,True,True,,Unknown,,,
https://www.saanich.ca,True,True,,Unknown,,,
https://www.saashub.com,True,True,,Unknown,,,
https://www.sainthelena.gov.sh,True,True,,Unknown,,,
https://www.salamanca24horas.com,True,True,,Unknown,,,
https://www.salegislation.co.za,True,True,,Unknown,,,
https://www.salford.gov.uk,True,True,,Unknown,,,
https://www.samhsa.gov,True,True,,Unknown,,,
https://www.sanity.io,True,True,,Unknown,,,
https://www.santacruzdetenerife.es,True,True,,Unknown,,,
https://www.santafe.gob.ar,True,True,,Unknown,,,
https://www.sardegnageoportale.it,True,True,,Unknown,,,
https://www.sarna.net,True,True,,Unknown,,,
https://www.sas.ac.uk,True,True,,Unknown,,,
https://www.sas.com,True,True,,Unknown,,,
https://www.scb.se,True,True,,Unknown,,,
https://www.scielo.cl,True,True,,Unknown,,,
https://www.sciencespo.fr,True,True,,Unknown,,,
https://www.scribd.com,True,True,,Unknown,,,
https://www.seanh.cc,True,True,,Unknown,,,
https://www.sec.gov,True,True,,Unknown,,,
https://www.sedecatastro.gob.es,True,True,,Unknown,,,
https://www.seeiendom.no,True,True,,Unknown,,,
https://www.seg-social.es,True,True,,Unknown,,,
https://www.semantic-web-journal.net,True,True,,Unknown,,,
https://www.senado.cl,True,True,,Unknown,,,
https://www.senamhi.gob.bo,True,True,,Unknown,,,
https://www.senamhi.gob.pe,True,True,,Unknown,,,
https://www.sepa.gov.rs,True,True,,Unknown,,,
https://www.servel.cl,True,True,,Unknown,,,
https://www.seu-e.cat,True,True,,Unknown,,,
https://www.shmu.sk,True,True,,Unknown,,,
https://www.simap.ch,True,True,,Unknown,,,
https://www.simplilearn.com,True,True,,Unknown,,,
https://www.singaporebudget.gov.sg,True,True,,Unknown,,,
https://www.singstat.gov.sg,True,True,,Unknown,,,
https://www.sirene.fr,True,True,,Unknown,,,
https://www.sjeccd.edu,True,True,,Unknown,,,
https://www.sla.gov.sg,True,True,,Unknown,,,
https://www.slideshare.net,True,True,,Unknown,,,
https://www.slumet.gov.lc,True,True,,Unknown,,,
https://www.slvesnik.com.mk,True,True,,Unknown,,,
https://www.smart-circle.org,True,True,,Unknown,,,
https://www.smartcitiesdive.com,True,True,,Unknown,,,
https://www.smg.gov.mo,True,True,,Unknown,,,
https://www.smn.gov.ar,True,True,,Unknown,,,
https://www.snap4city.org,True,True,,Unknown,,,
https://www.snet.gob.sv,True,True,,Unknown,,,
https://www.snitcr.go.cr,True,True,,Unknown,,,
https://www.sobranie.mk,True,True,,Unknown,,,
https://www.sog.unc.edu,True,True,,Unknown,,,
https://www.somervillema.gov,True,True,,Unknown,,,
https://www.songkick.com,True,True,,Unknown,,,
https://www.sora.org,True,True,,Unknown,,,
https://www.southampton.gov.uk,True,True,,Unknown,,,
https://www.spc.int,True,True,,Unknown,,,
https://www.spenergynetworks.co.uk,True,True,,Unknown,,,
https://www.ssa.gov,True,True,,Unknown,,,
https://www.ssb.no,True,True,,Unknown,,,
https://www.ssec.wisc.edu,True,True,,Unknown,,,
https://www.stadt-muenster.de,True,True,,Unknown,,,
https://www.start.umd.edu,True,True,,Unknown,,,
https://www.startrek.com,True,True,,Unknown,,,
https://www.stat.go.jp,True,True,,Unknown,,,
https://www.stat.gov.mk,True,True,,Unknown,,,
https://www.stat.si,True,True,,Unknown,,,
https://www.stat.tj,True,True,,Unknown,,,
https://www.statbank.dk,True,True,,Unknown,,,
https://www.statcan.gc.ca,True,True,,Unknown,,,
https://www.statcentral.ie,True,True,,Unknown,,,
https://www.statcrunch.com,True,True,,Unknown,,,
https://www.state.mn.us,True,True,,Unknown,,,
https://www.state.nj.us,True,True,,Unknown,,,
https://www.statistics.gr,True,True,,Unknown,,,
https://www.statistik.at,True,True,,Unknown,,,
https://www.statistikbanken.dk,True,True,,Unknown,,,
https://www.statistikdatabasen.scb.se,True,True,,Unknown,,,
https://www.stats.govt.nz,True,True,,Unknown,,,
https://www.statsbots.org.bw,True,True,,Unknown,,,
https://www.statsbudsjettet.no,True,True,,Unknown,,,
https://www.statsfiji.gov.fj,True,True,,Unknown,,,
https://www.statsghana.gov.gh,True,True,,Unknown,,,
https://www.statsmodels.org,True,True,,Unknown,,,
https://www.statssa.gov.za,True,True,,Unknown,,,
https://www.stlouis-mo.gov,True,True,,Unknown,,,
https://www.stoke.gov.uk,True,True,,Unknown,,,
https://www.strathcona.ca,True,True,,Unknown,,,
https://www.sun-sentinel.com,True,True,,Unknown,,,
https://www.sunderland.gov.uk,True,True,,Unknown,,,
https://www.sunshineportalnm.com,True,True,,Unknown,,,
https://www.surrey.ca,True,True,,Unknown,,,
https://www.surveyofindia.gov.in,True,True,,Unknown,,,
https://www.sutton.gov.uk,True,True,,Unknown,,,
https://www.sviva.gov.il,True,True,,Unknown,,,
https://www.swazimet.gov.sz,True,False,,,,,['ReadTimeout']
https://www.syke.fi,True,True,,Unknown,,,
https://www.tableau.com,True,True,,Unknown,,,
